X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,675,null,null,959,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,odd,0
Chrome,1050,null,null,988,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,spikey,0
Chrome,825,null,null,998,76,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,spikey,1
Chrome,450,null,null,962,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,red,0
Chrome,525,null,null,964,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,odd,0
Chrome,975,null,null,1033,76,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,red,1
Chrome,750,null,null,1044,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,odd,0
Chrome,600,null,null,1041,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,spikey,0
Chrome,900,null,null,1015,76,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,red,1
Chrome,975,null,null,1041,76,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,odd,1
Chrome,750,null,null,1031,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,red,0
Chrome,825,null,null,1022,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,spikey,0
Chrome,525,null,null,954,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,red,0
Chrome,600,null,null,1005,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,spikey,0
Chrome,900,null,null,982,76,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,spikey,1
Chrome,675,null,null,950,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,red,0
Chrome,1050,null,null,1012,76,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,odd,1
Chrome,450,null,null,985,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,odd,0
Chrome,600,null,null,952,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,odd,0
Chrome,1050,null,null,954,76,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,red,1
Chrome,450,null,null,955,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,spikey,0
Chrome,975,null,null,957,76,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,spikey,1
Chrome,825,null,null,1036,76,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,odd,1
Chrome,525,null,null,957,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,red,0
Chrome,750,null,null,1047,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,odd,0
Chrome,675,null,null,1020,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,spikey,0
Chrome,900,2019-07-12T17:20:02.632Z,Worked great. ,971,76,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,red,1
