experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,17 ,2 , T1 , 0.0 ,18 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,18 ,2 , T1 , 0.0 ,14 ,V ,K ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,19 ,2 , T1 , 0.0 ,14 ,O ,D ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,20 ,2 , T1 , 0.0 ,18 ,H ,R ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,21 ,2 , T1 , 0.0 ,22 ,X ,Z ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,22 ,2 , T1 , 0.0 ,18 ,A ,Y ,0.0 ,-1.0 ,"[-1, 0] ",2 ,0
main,23 ,2 , T1 , 0.0 ,6 ,B ,B ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,24 ,2 , T1 , 0.0 ,10 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,25 ,2 , T1 , 0.0 ,14 ,Y ,Y ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,26 ,2 , T1 , 0.0 ,14 ,J ,M ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,27 ,2 , T1 , 0.0 ,14 ,Q ,Q ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,28 ,2 , T1 , 0.0 ,6 ,I ,D ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,29 ,2 , T1 , 0.0 ,6 ,Y ,T ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,30 ,2 , T1 , 0.0 ,14 ,C ,A ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,31 ,2 , T1 , 0.0 ,18 ,F ,K ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,32 ,2 , T1 , 0.0 ,6 ,C ,S ,0.0 ,2.0 ,"[-1, 0] ",6 ,0
main,33 ,2 , T1 , 0.0 ,22 ,N ,N ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,34 ,2 , T1 , 0.0 ,10 ,L ,L ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,35 ,2 , T1 , 0.0 ,10 ,L ,B ,0.0 ,-1.0 ,"[-1, 0] ",2 ,0
main,36 ,2 , T1 , 0.0 ,22 ,V ,F ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,37 ,2 , T1 , 0.0 ,22 ,Q ,M ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,38 ,2 , T1 , 0.0 ,10 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,39 ,2 , T1 , 0.0 ,18 ,E ,E ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,40 ,2 , T1 , 0.0 ,14 ,P ,P ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,41 ,2 , T1 , 0.0 ,10 ,G ,G ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,42 ,2 , T1 , 0.0 ,10 ,F ,P ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,43 ,2 , T1 , 0.0 ,22 ,N ,L ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,44 ,2 , T1 , 0.0 ,18 ,R ,Y ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,45 ,2 , T1 , 0.0 ,6 ,D ,D ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,46 ,2 , T1 , 0.0 ,10 ,H ,S ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,47 ,2 , T1 , 0.0 ,6 ,R ,R ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,48 ,2 , T1 , 0.0 ,22 ,B ,B ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,49 ,2 , T1 , 0.0 ,14 ,V ,D ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,50 ,2 , T1 , 0.0 ,14 ,O ,G ,0.0 ,-1.0 ,"[-1, 0] ",2 ,0
main,51 ,2 , T1 , 0.0 ,6 ,Q ,V ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,52 ,2 , T1 , 0.0 ,10 ,G ,H ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,53 ,2 , T1 , 0.0 ,18 ,G ,G ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,54 ,2 , T1 , 0.0 ,22 ,J ,J ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,55 ,2 , T1 , 0.0 ,6 ,W ,B ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,56 ,2 , T1 , 0.0 ,18 ,B ,B ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,57 ,2 , T1 , 0.0 ,14 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,58 ,2 , T1 , 0.0 ,18 ,E ,K ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,59 ,2 , T1 , 0.0 ,22 ,G ,L ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,60 ,2 , T1 , 0.0 ,18 ,X ,X ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,61 ,2 , T1 , 0.0 ,18 ,V ,B ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,62 ,2 , T1 , 0.0 ,10 ,L ,V ,0.0 ,5.0 ,"[1, 0] ",6 ,0
main,63 ,2 , T1 , 0.0 ,6 ,H ,H ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,64 ,2 , T1 , 0.0 ,6 ,Q ,A ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,65 ,2 , T1 , 0.0 ,14 ,P ,R ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,66 ,2 , T1 , 0.0 ,14 ,B ,B ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,67 ,2 , T1 , 0.0 ,6 ,A ,E ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,68 ,2 , T1 , 0.0 ,22 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,69 ,2 , T1 , 0.0 ,10 ,E ,E ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,70 ,2 , T1 , 0.0 ,22 ,U ,A ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,71 ,2 , T1 , 0.0 ,14 ,M ,S ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,72 ,2 , T1 , 0.0 ,22 ,D ,N ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,73 ,2 , T1 , 0.0 ,22 ,T ,T ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,74 ,2 , T1 , 0.0 ,10 ,W ,G ,0.0 ,2.0 ,"[-1, 0] ",2 ,0
main,75 ,2 , T1 , 0.0 ,18 ,X ,U ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,76 ,2 , T1 , 0.0 ,14 ,I ,S ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,77 ,2 , T1 , 0.0 ,18 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,78 ,2 , T1 , 0.0 ,10 ,C ,H ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,79 ,2 , T1 , 0.0 ,6 ,Q ,G ,0.0 ,2.0 ,"[-1, 0] ",6 ,0
main,80 ,2 , T1 , 0.0 ,18 ,R ,R ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,81 ,2 , T1 , 0.0 ,10 ,G ,G ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,82 ,2 , T1 , 0.0 ,18 ,H ,H ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,83 ,2 , T1 , 0.0 ,6 ,S ,S ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,84 ,2 , T1 , 0.0 ,22 ,I ,E ,0.0 ,-1.0 ,"[-1, 0] ",2 ,0
main,85 ,2 , T1 , 0.0 ,14 ,Z ,Z ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,86 ,2 , T1 , 0.0 ,22 ,I ,I ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,87 ,2 , T1 , 0.0 ,22 ,Q ,M ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,88 ,2 , T1 , 0.0 ,14 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,89 ,2 , T1 , 0.0 ,14 ,O ,W ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,90 ,2 , T1 , 0.0 ,14 ,C ,V ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,91 ,2 , T1 , 0.0 ,10 ,J ,U ,0.0 ,-10.0 ,"[-1, 0] ",6 ,0
main,92 ,2 , T1 , 0.0 ,22 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,93 ,2 , T1 , 0.0 ,6 ,C ,A ,0.0 ,2.0 ,"[-1, 0] ",2 ,0
main,94 ,2 , T1 , 0.0 ,18 ,A ,A ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,95 ,2 , T1 , 0.0 ,6 ,Z ,S ,0.0 ,2.0 ,"[-1, 0] ",6 ,0
main,96 ,2 , T1 , 0.0 ,6 ,N ,S ,0.0 ,2.0 ,"[1, 0] ",6 ,0
main,97 ,2 , T1 , 0.0 ,10 ,J ,J ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,98 ,2 , T1 , 0.0 ,18 ,Q ,P ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,99 ,2 , T1 , 0.0 ,10 ,B ,B ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,100 ,2 , T1 , 0.0 ,10 ,I ,A ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,101 ,2 , T1 , 0.0 ,14 ,P ,R ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,102 ,2 , T1 , 0.0 ,14 ,L ,E ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,103 ,2 , T1 , 0.0 ,6 ,X ,X ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,104 ,2 , T1 , 0.0 ,10 ,D ,D ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,105 ,2 , T1 , 0.0 ,6 ,J ,G ,0.0 ,-2.0 ,"[-1, 0] ",6 ,0
main,106 ,2 , T1 , 0.0 ,22 ,V ,W ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,107 ,2 , T1 , 0.0 ,18 ,C ,B ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,108 ,2 , T1 , 0.0 ,22 ,Y ,Y ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,109 ,2 , T1 , 0.0 ,22 ,D ,G ,0.0 ,2.0 ,"[-1, 0] ",6 ,0
main,110 ,2 , T1 , 0.0 ,6 ,Z ,Z ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,111 ,2 , T1 , 0.0 ,14 ,G ,G ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,112 ,2 , T1 , 0.0 ,10 ,Q ,Z ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,113 ,2 , T1 , 0.0 ,14 ,P ,S ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,114 ,2 , T1 , 0.0 ,10 ,C ,G ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
main,115 ,2 , T1 , 0.0 ,22 ,Y ,Y ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,116 ,2 , T1 , 0.0 ,6 ,U ,B ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,117 ,2 , T1 , 0.0 ,18 ,L ,M ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,118 ,2 , T1 , 0.0 ,18 ,P ,S ,0.0 ,2.0 ,"[-1, 0] ",2 ,0
main,119 ,2 , T1 , 0.0 ,18 ,J ,Y ,0.0 ,2.0 ,"[1, 0] ",2 ,0
main,120 ,2 , T1 , 0.0 ,22 ,D ,D ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,121 ,2 , T1 , 0.0 ,18 ,K ,K ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,122 ,2 , T1 , 0.0 ,10 ,P ,G ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,123 ,2 , T1 , 0.0 ,22 ,I ,A ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,124 ,2 , T1 , 0.0 ,14 ,O ,Z ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,125 ,2 , T1 , 0.0 ,10 ,M ,B ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,126 ,2 , T1 , 0.0 ,6 ,I ,P ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,127 ,2 , T1 , 0.0 ,6 ,V ,D ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,128 ,2 , T1 , 0.0 ,10 ,R ,G ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,129 ,2 , T1 , 0.0 ,18 ,P ,S ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,130 ,2 , T1 , 0.0 ,6 ,C ,B ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,131 ,2 , T1 , 0.0 ,14 ,Y ,B ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,132 ,2 , T1 , 0.0 ,10 ,Z ,K ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,133 ,2 , T1 , 0.0 ,18 ,T ,M ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,134 ,2 , T1 , 0.0 ,22 ,T ,W ,0.0 ,-1.0 ,"[-1, 0] ",2 ,0
main,135 ,2 , T1 , 0.0 ,22 ,L ,L ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,136 ,2 , T1 , 0.0 ,14 ,G ,B ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,137 ,2 , T1 , 0.0 ,6 ,P ,P ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,138 ,2 , T1 , 0.0 ,14 ,Q ,Z ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,139 ,2 , T1 , 0.0 ,18 ,R ,A ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,140 ,2 , T1 , 0.0 ,10 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,141 ,2 , T1 , 0.0 ,10 ,L ,H ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,142 ,2 , T1 , 0.0 ,6 ,Z ,L ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,143 ,2 , T1 , 0.0 ,18 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,144 ,2 , T1 , 0.0 ,6 ,H ,B ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,145 ,2 , T1 , 0.0 ,22 ,Y ,Y ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,146 ,2 , T1 , 0.0 ,6 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,147 ,2 , T1 , 0.0 ,10 ,O ,V ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,148 ,2 , T1 , 0.0 ,14 ,V ,U ,0.0 ,2.0 ,"[-1, 0] ",2 ,0
main,149 ,2 , T1 , 0.0 ,14 ,V ,L ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,150 ,2 , T1 , 0.0 ,18 ,D ,Q ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,151 ,2 , T1 , 0.0 ,14 ,R ,G ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,152 ,2 , T1 , 0.0 ,18 ,G ,A ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
main,153 ,2 , T1 , 0.0 ,6 ,D ,D ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,154 ,2 , T1 , 0.0 ,14 ,W ,M ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,155 ,2 , T1 , 0.0 ,10 ,D ,D ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,156 ,2 , T1 , 0.0 ,22 ,H ,F ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,157 ,2 , T1 , 0.0 ,22 ,H ,H ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,158 ,2 , T1 , 0.0 ,18 ,H ,B ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,159 ,2 , T1 , 0.0 ,22 ,V ,A ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,160 ,2 , T1 , 0.0 ,10 ,T ,T ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,161 ,2 , T1 , 0.0 ,18 ,J ,J ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,162 ,2 , T1 , 0.0 ,18 ,P ,Q ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,163 ,2 , T1 , 0.0 ,6 ,V ,V ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,164 ,2 , T1 , 0.0 ,10 ,V ,V ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,165 ,2 , T1 , 0.0 ,14 ,A ,E ,0.0 ,2.0 ,"[-1, 0] ",2 ,0
main,166 ,2 , T1 , 0.0 ,6 ,P ,P ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,167 ,2 , T1 , 0.0 ,18 ,C ,A ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,168 ,2 , T1 , 0.0 ,10 ,C ,G ,0.0 ,-1.0 ,"[-1, 0] ",2 ,0
main,169 ,2 , T1 , 0.0 ,10 ,G ,G ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,170 ,2 , T1 , 0.0 ,6 ,Y ,N ,0.0 ,3.0 ,"[-1, 0] ",6 ,0
main,171 ,2 , T1 , 0.0 ,14 ,Q ,Q ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,172 ,2 , T1 , 0.0 ,14 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,173 ,2 , T1 , 0.0 ,22 ,P ,P ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,174 ,2 , T1 , 0.0 ,22 ,X ,M ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,175 ,2 , T1 , 0.0 ,14 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,176 ,2 , T1 , 0.0 ,18 ,V ,S ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,177 ,2 , T1 , 0.0 ,22 ,V ,V ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,178 ,2 , T1 , 0.0 ,6 ,M ,E ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,179 ,2 , T1 , 0.0 ,22 ,M ,M ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,180 ,2 , T1 , 0.0 ,10 ,V ,W ,0.0 ,2.0 ,"[1, 0] ",6 ,0
main,181 ,2 , T1 , 0.0 ,22 ,E ,E ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,182 ,2 , T1 , 0.0 ,6 ,M ,A ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,183 ,2 , T1 , 0.0 ,6 ,Z ,M ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,184 ,2 , T1 , 0.0 ,14 ,O ,S ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,185 ,2 , T1 , 0.0 ,14 ,L ,F ,0.0 ,2.0 ,"[-1, 0] ",6 ,0
main,186 ,2 , T1 , 0.0 ,22 ,P ,J ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,187 ,2 , T1 , 0.0 ,22 ,K ,S ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,188 ,2 , T1 , 0.0 ,6 ,K ,K ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,189 ,2 , T1 , 0.0 ,10 ,L ,P ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,190 ,2 , T1 , 0.0 ,6 ,P ,P ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,191 ,2 , T1 , 0.0 ,10 ,G ,N ,0.0 ,2.0 ,"[1, 0] ",2 ,0
main,192 ,2 , T1 , 0.0 ,18 ,P ,E ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,193 ,2 , T1 , 0.0 ,18 ,K ,K ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,194 ,2 , T1 , 0.0 ,18 ,U ,M ,0.0 ,-2.0 ,"[1, 0] ",2 ,0
main,195 ,2 , T1 , 0.0 ,14 ,D ,D ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,196 ,2 , T1 , 0.0 ,22 ,F ,F ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,197 ,2 , T1 , 0.0 ,14 ,A ,S ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,198 ,2 , T1 , 0.0 ,10 ,B ,E ,0.0 ,15.0 ,"[-1, 0] ",2 ,0
main,199 ,2 , T1 , 0.0 ,18 ,T ,T ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,200 ,2 , T1 , 0.0 ,18 ,X ,W ,0.0 ,-6.0 ,"[1, 0] ",2 ,0
main,201 ,2 , T1 , 0.0 ,18 ,A ,G ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,202 ,2 , T1 , 0.0 ,10 ,Q ,Q ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,203 ,2 , T1 , 0.0 ,14 ,K ,Y ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,204 ,2 , T1 , 0.0 ,22 ,N ,L ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,205 ,2 , T1 , 0.0 ,6 ,P ,B ,0.0 ,-4.0 ,"[1, 0] ",6 ,0
main,206 ,2 , T1 , 0.0 ,10 ,S ,T ,0.0 ,8.0 ,"[-1, 0] ",2 ,0
main,207 ,2 , T1 , 0.0 ,18 ,M ,M ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,208 ,2 , T1 , 0.0 ,10 ,G ,D ,0.0 ,2.0 ,"[1, 0] ",2 ,0
main,209 ,2 , T1 , 0.0 ,18 ,X ,S ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,210 ,2 , T1 , 0.0 ,14 ,P ,A ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,211 ,2 , T1 , 0.0 ,22 ,Q ,A ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,212 ,2 , T1 , 0.0 ,10 ,H ,H ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,213 ,2 , T1 , 0.0 ,6 ,C ,C ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,214 ,2 , T1 , 0.0 ,6 ,X ,P ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,215 ,2 , T1 , 0.0 ,14 ,J ,Y ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,216 ,2 , T1 , 0.0 ,22 ,Z ,N ,0.0 ,2.0 ,"[1, 0] ",6 ,0
main,217 ,2 , T1 , 0.0 ,14 ,H ,H ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,218 ,2 , T1 , 0.0 ,22 ,B ,R ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,219 ,2 , T1 , 0.0 ,6 ,R ,K ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,220 ,2 , T1 , 0.0 ,22 ,A ,P ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,221 ,2 , T1 , 0.0 ,14 ,C ,K ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,222 ,2 , T1 , 0.0 ,14 ,Y ,W ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,223 ,2 , T1 , 0.0 ,22 ,J ,J ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,224 ,2 , T1 , 0.0 ,14 ,G ,W ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,225 ,2 , T1 , 0.0 ,6 ,R ,W ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,226 ,2 , T1 , 0.0 ,6 ,O ,T ,0.0 ,9.0 ,"[1, 0] ",2 ,0
main,227 ,2 , T1 , 0.0 ,10 ,J ,T ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,228 ,2 , T1 , 0.0 ,6 ,P ,U ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,229 ,2 , T1 , 0.0 ,22 ,U ,T ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,230 ,2 , T1 , 0.0 ,18 ,F ,G ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,231 ,2 , T1 , 0.0 ,6 ,P ,G ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,232 ,2 , T1 , 0.0 ,14 ,B ,B ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,233 ,2 , T1 , 0.0 ,22 ,P ,P ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,234 ,2 , T1 , 0.0 ,10 ,Z ,V ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,235 ,2 , T1 , 0.0 ,10 ,Q ,S ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,236 ,2 , T1 , 0.0 ,18 ,J ,V ,0.0 ,-2.0 ,"[1, 0] ",2 ,0
main,237 ,2 , T1 , 0.0 ,18 ,H ,H ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,238 ,2 , T1 , 0.0 ,10 ,N ,T ,0.0 ,-8.0 ,"[1, 0] ",6 ,0
